"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"1",  1.338008,103.793442,  1.339559,103.795504,  1.333358,103.790281,"OPERATIONAL","The Grandstand","ChIJPXaE0pYQ2jERev7FRC4x-oE",8QQV+69 Singapore,6PH58QQV+69,"200 Turf Club Road",3.9,NA
"2",  1.329899,103.799472,  1.331400,103.800807,  1.328702,103.798109,"OPERATIONAL","Second Avenue Junction","ChIJ3Wd2xqEQ2jERF5qZP76srqY",8QHX+XQ Singapore,6PH58QHX+XQ,"733 Bukit Timah Road, Singapore",3.8,NA
"3",  1.323906,103.809992,  1.325322,103.811250,  1.322624,103.808552,"OPERATIONAL","Coronation Shopping Plaza","ChIJ08duKAYa2jER47-5U4ZdgAo",8RF5+HX Singapore,6PH58RF5+HX,"587 Bukit Timah Road, Singapore",3.8,NA
"4",  1.336427,103.783623,  1.337808,103.784720,  1.335110,103.782022,"OPERATIONAL","Sime Darby Centre","ChIJ1S4qfY8Q2jERgb68gskzUbo",8QPM+HC Singapore,6PH58QPM+HC,"896 Dunearn Road",3.7,NA
"5",  1.342311,103.776342,  1.343685,103.777415,  1.340987,103.774717,"OPERATIONAL","Beauty World Centre","ChIJHwZEaooQ2jERTAhWTymqJUw",8QRG+WG Singapore,6PH58QRG+WG,"144 Upper Bukit Timah Road, Singapore",3.8,NA
"6",  1.338008,103.793442,  1.339434,103.794995,  1.336736,103.792297,"OPERATIONAL","OD Mall","ChIJNedZXhIR2jERMZxnL3i17Dc",8QQV+69 Singapore,6PH58QQV+69,"200 Turf Club Road, North Entrance, The Grandstand",1.8,NA
"7",  1.337983,103.793105,  1.339422,103.794827,  1.336724,103.792129,"OPERATIONAL","QMPINGPONG","ChIJ5e478m8R2jERJZgkVReeR8I",8QQV+56 Singapore,6PH58QQV+56,"200 Turf Club Road, Grandstand #04-20B",NA,NA
"8",  1.337730,103.793542,  1.339178,103.795083,  1.336480,103.792385,"OPERATIONAL","Jungle Cross","ChIJTYGDcjkR2jERW-oEEr115Zk",8QQV+3C Singapore,6PH58QQV+3C,"200 Turf Club Road",NA,NA
"9",  1.338093,103.792234,  1.339449,103.793597,  1.336751,103.790899,"OPERATIONAL","Carmart","ChIJLUxjBx0R2jERhEKoSsv0y7I",8QQR+6V Singapore,6PH58QQR+6V,"210 Turf Club Road, Singapore",NA,NA
"10",  1.337107,103.792618,  1.339148,103.794704,  1.333508,103.791922,"OPERATIONAL","The grandstand car mall","ChIJNycy15AQ2jER6cXnkwu5B4Q",8QPV+R2 Singapore,6PH58QPV+R2,"210 Turf Club Road",3.7,NA
"11",  1.352083,103.819836,  1.353432,103.821185,  1.350734,103.818487,"OPERATIONAL","오차드거리","ChIJKXWzVGYR2jERaJjZXqfbyk8",9R29+RW Singapore,6PH59R29+RW,"Singapore",NA,NA
"12",  1.352083,103.819836,  1.353432,103.821185,  1.350734,103.818487,"OPERATIONAL","Dr Lanka shop","ChIJLeJks38R2jERAG7COK5v7BU",9R29+RW Singapore,6PH59R29+RW,"buggies, central",NA,NA
"13",  1.352083,103.819836,  1.353432,103.821185,  1.350734,103.818487,"OPERATIONAL","Philong","ChIJUXl_EnsR2jERGK_BPEXyEbo",9R29+RW Singapore,6PH59R29+RW,"Singapore",NA,NA
"14",  1.352083,103.819836,  1.353432,103.821185,  1.350734,103.818487,"OPERATIONAL","Beyhan Çıracı","ChIJrfzfQ9QR2jERPYW-HfuxG0I",9R29+RW Singapore,6PH59R29+RW,"Singapore",NA,NA
"15",  1.352083,103.819836,  1.353432,103.821185,  1.350734,103.818487,"OPERATIONAL","水晶灯","ChIJmZzX0qgR2jERcYGaIr6kkKY",9R29+RW Singapore,6PH59R29+RW,"Singapore",NA,NA
"16",  1.352083,103.819836,  1.353432,103.821185,  1.350734,103.818487,"OPERATIONAL","Sddeek Ali","ChIJfc4mdU0R2jERVcgc-JfzK5k",9R29+RW Singapore,6PH59R29+RW,"Singapore",NA,NA
"17",  1.352083,103.819836,  1.353432,103.821185,  1.350734,103.818487,"OPERATIONAL","สรรพสินค้าCentral Water Catchment","ChIJ2Uuf5swQ2jERXd2ZdcWW5YA",9R29+RW Singapore,6PH59R29+RW,"Singapore",3.5,NA
"18",  1.336791,103.783682,  1.337909,103.784926,  1.335211,103.782228,"OPERATIONAL","Oneness Learning Centre","ChIJw7nx3DMR2jERXices0e4tUw",8QPM+PF Singapore,6PH58QPM+PF,"896 Dunearn Road, #04-06, Link@896",NA,NA
"19",  1.336791,103.783682,  1.337874,103.784757,  1.335176,103.782059,"OPERATIONAL","Link@896","ChIJaSJ6JwMR2jERSxdVgdNe2xY",8QPM+PF Singapore,6PH58QPM+PF,"896 Dunearn Road",3.7,NA
"20",  1.339136,103.779211,  1.340485,103.780560,  1.337787,103.777862,"OPERATIONAL","IndoStop Bukit Timah Plaza","ChIJ6UnIxzkR2jERH88_s964U0Q",8QQH+MM Singapore,6PH58QQH+MM,"1 Jalan Anak Bukit, #01-17",5.0,NA
"21",  1.338747,103.778676,  1.340115,103.780195,  1.337417,103.777497,"OPERATIONAL","Bukit Timah Plaza","ChIJ_SyS-3sR2jERJiN0mIkzEW8",8QQH+FF Singapore,6PH58QQH+FF,"1 Jalan Anak Bukit, Singapore",3.9,NA
"22",  1.337024,103.779432,  1.338267,103.780665,  1.335569,103.777967,"OPERATIONAL","KAP Mall","ChIJyWSEZTMX2jERY7_UfsKdFhI",8QPH+RQ Singapore,6PH58QPH+RQ,"9 King Albert Park, Singapore",4.0,NA
"23",  1.343112,103.776078,  1.344760,103.777336,  1.342062,103.774638,"OPERATIONAL","Seraph lab","ChIJp4bKvBoR2jERE0Nxk-woWYs",8QVG+6C Singapore,6PH58QVG+6C,"170 Upper Bukit Timah Road, #05-04",NA,NA
"24",  1.342391,103.776256,  1.343843,103.777573,  1.341145,103.774875,"OPERATIONAL","FUNtastic Sg","ChIJv70RC34R2jER9--zQKCTkFM",8QRG+XG Singapore,6PH58QRG+XG,"144 Upper Bukit Timah Road, Singapore",4.0,NA
"25",  1.342374,103.776259,  1.343834,103.777574,  1.341136,103.774876,"OPERATIONAL","Yen Artistry @ Beauty World Centre","ChIJARXljOYR2jER9RFJkHfgvRk",8QRG+WG Singapore,6PH58QRG+WG,"144 Upper Bukit Timah Road Beauty World Centre #03-28A",NA,NA
"26",  1.343144,103.775879,  1.344776,103.777315,  1.342078,103.774617,"OPERATIONAL","Bukit Timah Shopping Centre","ChIJv7u3hdAR2jERnSn-kd3SwaE",8QVG+79 Singapore,6PH58QVG+79,"170 Upper Bukit Timah Road, Singapore",4.3,NA
"27",  1.343236,103.775833,  1.344822,103.777292,  1.342124,103.774594,"OPERATIONAL","Kavdean Den","ChIJTZcHVa4R2jERMPx2vNUSGZ4",8QVG+78 Singapore,6PH58QVG+78,"Bukit Timah Shopping Center, #03-48",NA,NA
"28",  1.341792,103.776219,  1.343099,103.777341,  1.340401,103.774643,"OPERATIONAL","Sophia Education @ Beauty World Plaza","ChIJM9vMuhkR2jERtsyt1AtiaEw",8QRG+PF Singapore,6PH58QRG+PF,"01-16 Beauty World Plaza (1 min walk beside Beauty World MRT, 140 Upper Bukit Timah Road",NA,NA
"29",  1.341750,103.776198,  1.343059,103.777333,  1.340361,103.774635,"OPERATIONAL","Beauty World Plaza","ChIJqWjW8KQR2jERocb7FcKBFQc",8QRG+MF Singapore,6PH58QRG+MF,"SG, Upper Bukit Timah Road, 140",3.7,NA
"30",  1.323061,103.811175,  1.324473,103.812487,  1.321775,103.809789,"OPERATIONAL","Crown Centre","ChIJEybIFQYa2jER8CtyHEQ06ko",8RF6+6F Singapore,6PH58RF6+6F,"557 Bukit Timah Road",3.7,NA
"31",  1.323919,103.809989,  1.325294,103.811426,  1.322596,103.808728,"OPERATIONAL","Roasted Chestnuts","ChIJ8ea37hYb2jER7XbONW6xthY",8RF5+HX Singapore,6PH58RF5+HX,"587 Bukit Timah Road, Singapore",5.0,NA
"32",  1.323328,103.810804,  1.324740,103.812181,  1.322042,103.809483,"OPERATIONAL","King's Arcade Shopping Centre","ChIJgRkgPQYa2jERY0l4yAuy74I",8RF6+88 Singapore,6PH58RF6+88,"559 Bukit Timah Road, Singapore",3.7,NA
"33",  1.383867,103.770521,  1.385299,103.771804,  1.382601,103.769106,"OPERATIONAL","Fajar Shopping Centre","ChIJM7Kvx3QZ2jER7umUFjan98g",9QMC+G6 Singapore,6PH59QMC+G6,"445 Fajar Road",3.8,NA
"34",  1.383390,103.771109,  1.385113,103.772153,  1.382415,103.769455,"OPERATIONAL","Seasons Showroom","ChIJVQrPXZ8R2jERP3IM5UjSCL8",9QMC+9C Singapore,6PH59QMC+9C,"445 Fajar Road",2.5,NA
"35",  1.387254,103.829173,  1.388541,103.830464,  1.385843,103.827766,"OPERATIONAL","Tag.A","ChIJ__-_T7EW2jERfBoMzw9CiDQ",9RPH+WM Singapore,6PH59RPH+WM,"81 Tagore Lane, Singapore",4.2,NA
"36",  1.436093,103.785947,  1.437166,103.787286,  1.434468,103.784314,"OPERATIONAL","Causeway Point","ChIJg0iEvagT2jERLpza72gaJ08",CQPP+C9 Singapore,6PH5CQPP+C9,"1 Woodlands Square",4.3,NA
"37",  1.430807,103.793697,  1.432209,103.795151,  1.429511,103.792453,"OPERATIONAL","Zen Hair & Beauty Salon","ChIJLRzEyn0T2jERtWRmlun_w7Y",CQJV+8F Singapore,6PH5CQJV+8F,"548 Woodlands Drive 44, Singapore",5.0,NA
"38",  1.431384,103.793829,  1.432737,103.795534,  1.430039,103.792836,"OPERATIONAL","Vista Point","ChIJTW4fr5wT2jEReGufQu0QfWQ",CQJV+HG Singapore,6PH5CQJV+HG,"548 Woodlands Drive 44, Singapore",4.2,NA
"39",  1.434365,103.802441,  1.435563,103.803827,  1.432865,103.801129,"OPERATIONAL","Atomy Lifestyle Centre @ Woodlands lucky","ChIJ1W34JgET2jERy99i7ITI0YI",CRM2+PX Singapore,6PH5CRM2+PX,"11 Woodlands Close, #09-26",3.8,NA
"40",  1.429179,103.781078,  1.430408,103.782571,  1.427710,103.779873,"OPERATIONAL","The Woodgrove","ChIJjT_ThNUT2jER5XX8cPcvRTw",CQHJ+MC Singapore,6PH5CQHJ+MC,"30 Woodlands Avenue 1",4.2,NA
"41",  1.436851,103.805868,  1.438285,103.807088,  1.435587,103.804390,"OPERATIONAL","Titan Star","ChIJ-az00vgT2jER-FU5j8TRrYs",CRP4+P8 Singapore,6PH5CRP4+P8,"31 Woodlands Close, #06-09 BarangBorongSG",NA,NA
"42",  1.434822,103.786102,  1.436473,103.787321,  1.433775,103.784623,"OPERATIONAL","Woods Square Mall","ChIJ2ZpREl4T2jERPQk4bj0qVHM",CQMP+WC Singapore,6PH5CQMP+WC,"6 Woodlands Square, Singapore",4.4,NA
"43",  1.438178,103.795522,  1.440027,103.796708,  1.435942,103.794010,"OPERATIONAL","888 Plaza","ChIJIf-M9qAT2jERd0qCLuYmM3E",CQQW+76 Singapore,6PH5CQQW+76,"888 Woodlands Drive 50, Singapore",4.1,NA
"44",  1.436093,103.785947,  1.437320,103.787526,  1.434622,103.784829,"OPERATIONAL","JML@Causeway Point","ChIJ4ZG0apkT2jERZaMqKztjbEo",CQPP+C9 Singapore,6PH5CQPP+C9,"1 Woodlands Square, #03-19",2.0,NA
"45",  1.436093,103.785947,  1.437320,103.787526,  1.434622,103.784829,"OPERATIONAL","Atrix","ChIJVVVVlqgT2jERWpsInlL0Co0",NA,NA,"1 Woodlands Square, Singapore",NA,NA
"46",  1.436093,103.785947,  1.437320,103.787526,  1.434622,103.784829,"OPERATIONAL","MAC - Metro Causeway Point","ChIJoZpszPoT2jERDKxV9BO0sjI",CQPP+C9 Singapore,6PH5CQPP+C9,"1 Woodlands Square, #01 - 18 / 19",2.5,NA
"47",  1.440093,103.801449,  1.441618,103.803105,  1.438920,103.800407,"OPERATIONAL","Admiralty Place (Under Construction)","ChIJ__-vgnUT2jERY0EmNA49OD4",CRR2+2H Singapore,6PH5CRR2+2H,"678 Woodlands Avenue 6, #678A Blocks",NA,NA
